reaction_id,dG0_prime (J/mol),uncertainty
ACHBS,-21150.286562988127,4908.419565898013
PFK_3,-13913.095647534135,2850.486192202752
DHAD2,-36927.81129377856,1400.3928195745534
ACLS,-29870.720495355356,3725.8944355514363
TRPS2,-50741.79306181134,1121.9658204107466
PSCVT,-16730.68031095932,2298.2377494225616
G3PD5,-109055.56058665042,6251.800185501595
G1PP,-16835.507362681376,827.8751608394058
PFL,-19810.021191652686,1489.2371755154038
EX_acgam_e,,
ANS,-106210.7861921442,7578.759300195081
FRD2,-34352.61202541506,5261.309556556541
FRD3,-11939.71995392974,6474.606062518541
ANPRT,-60213.97370311797,3624.5086811106444
POX,-200942.11250663188,6952.833935995531
CHORM,-48669.37497276518,4638.89364098779
PTAr,8878.981560285865,606.4527563143555
CHORS,-45822.110189748295,3830.071787026784
IGPS,-75352.13754302684,6010.880862670339
ACKr,13629.637646085257,549.5866610344244
EX_cellb_e,,
EX_crn_e,,
EX_hxan_e,,
EX_ile__L_e,,
EX_chol_e,,
EX_fe3_e,,
LEUTAi,-347.6431608497137,1577.0213931779333
EX_lac__L_e,,
EX_leu__L_e,,
EX_glcn_e,,
EX_no3_e,,
EX_h_e,,
DMATT,-76616.2735728821,2794.6857771206205
EX_orn_e,,
GRTT,-77973.44159690912,2940.703250494541
EX_gln__L_e,,
UPP3S,-313953.8433992252,400035128.3250882
EX_pro__L_e,,
EX_glyc_e,,
UPPDC1,-33842.05090878288,12416.142760510722
EX_man_e,,
TMDPP,5021.225111391317,4478.506552132442
EX_ade_e,,
EX_mn2_e,,
EX_4abut_e,,
EX_ac_e,,
EX_akg_e,,
EX_ala__L_e,,
EX_arg__L_e,,
EX_asp__L_e,,
EX_pyr_e,,
EX_succ_e,,
EX_thymd_e,,
EX_rib__D_e,,
EX_tyr__L_e,,
EX_cytd_e,,
EX_dcyt_e,,
MOAT,-259551.1581196297,70714747.09651433
EX_fum_e,,
EX_sbt__D_e,,
EX_glu__L_e,,
UDCPDPS,-623787.5327752692,23525.626003956324
ECOAH6,-432.742350962144,1492.718089811723
USHD,-27018.42418486325,3362.8972785392393
EX_gua_e,,
ENO,-3810.887382031453,304.9103879957344
FBA,22393.22425731211,529.0407446286812
HCO3E,-5187.235000808783,3096.0866639009964
MGSA,-59827.217377070876,1909.9663793731916
IMPC,19588.09130978102,5443.840609935094
IMPD,19526.67346565289,3981.784994110291
PPS,412.6593729878891,497.98702947440466
ECOAH4,-432.74235096195923,1492.7180898117228
LPADSS,-23334.029007980975,1747.7548587402352
GLUTRS,-330092.962903423,100000000.0
TDSK,-9123.139995502243,1385.2905427406713
PGI,7010.247681224314,1427.37102096739
TMPPP,-28842.46343313555,2931.870753763202
EX_btn_e,,
PGK,19315.639861920205,441.27734076765756
EX_ptrc_e,,
EDA,16240.189192196922,2073.14569152208
EX_spmd_e,,
EX_thym_e,,
EX_xtsn_e,,
NTPP1,-44232.34440731629,2430.7841065511143
URIK1,-18277.2171654006,4177.0349292704395
URIK2,-15474.160122369369,4378.284063428811
NTPP2,-34545.466109901485,1870.0342613965945
PGL,-22523.26610960648,1658.8836068839196
NTPTP1,-51013.486275372845,100000000.0
NTPTP2,-51708.61226098312,100000000.0
CYTDK1,-13164.521552070597,2796.343406097597
RPE,-3388.013622025369,1153.7200194917548
DHQTi,-5290.168932016726,2073.145691576305
IPMD,18689.988669754937,986.2312729818156
AIRC3,-30536.993706001682,6027.288685399952
TALA,3477.2863872188964,1989.580459503308
PUNP1,8383.645810807366,1325.5828665107672
PUNP2,10008.658728110106,3385.4327377123377
PUNP3,11776.82464257282,2073.145691511304
ADSL2r,23278.494849734558,2931.8707537074392
TKT1,-1546.8319202464045,2369.51921092744
EX_fe2_e,,
PUNP5,8807.586728532953,1066.8932971584527
PUNP6,9227.42676241718,1692.7163689013737
PUNP7,11081.326505311637,2931.870753674469
G6PDA,4993.310632325631,2522.7598619041823
RNDR1,-42282.89561131298,3737.664644382017
ALCD2x,21111.809809500526,323.35205417488567
RNDR3,-39332.733864063965,2943.6610430849537
RNDR4,-40622.3960982076,2412.063269668287
ALDD2y,-49869.284580440304,1315.4404597164178
TMDS,-45150.96605335418,2941.5250341441065
RMI,132.84163497502277,1692.7163689053752
TMDK1,-17370.353957261046,2994.399665989719
LYSAM,-4625.7140340863425,2073.1456914217642
PPCDC,-21238.623608005924,3088.25326974617
FTHFD,-24690.244589982853,1957.6934460270202
EX_glc__D_e,,
DHAD1,-36930.32392724523,1400.3928195745534
IPPMIa,-3713.522307276705,1903.03380373259
EX_alltn_e,,
G3PD7,-23530.875307520262,6204.97483026578
EDD,-42844.80469840922,2570.087971125018
EX_ura_e,,
NADH9,-49277.22467100693,6164.448801747054
EX_val__L_e,,
NADH10,-26864.33259952173,4874.554709336024
ADK4,-1518.61771786821,1460.6755461743844
INSK,-21730.672287595495,1872.2869755238912
MDH,29558.211165424866,304.88783200454844
ABTA,6564.630295890879,1465.9353768707526
EX_xan_e,,
FUM,-3430.0285975664337,278.24312134036165
FMNAT,-11974.706584917769,3932.144717766092
PYDXNK,-7649.242003979169,2170.9188721584565
PYAM5PO,-96748.90582246297,4578.266391334071
SSALx,-36541.64257715547,2362.1435839334536
ASPT,13197.966369162486,478.847901741048
OHPBAT,10744.12745093798,1913.6546367244125
SERD_L,-30210.48501902139,925.0063613185101
EX_dgsn_e,,
NADDP,-34569.722325073715,2987.4589626684347
EX_arab__L_e,,
EX_fru_e,,
THRD,26945.21108348613,2710.104233844278
HEX4,-16846.408459018734,1422.7927760562657
EX_gal_e,,
NMNAT,-2948.8031378815976,2931.870753698757
EX_xyl__D_e,,
KARA1,18538.46840955998,1011.096647289965
HMPK1,-9244.704681972962,1240.8953619082085
KARA2,-18538.583620156147,1011.096647289965
EX_duri_e,,
EX_for_e,,
EX_gly_e,,
EX_h2_e,,
EX_lys__L_e,,
ACCOAC,-6819.476712687851,1494.8897801883954
NADK,-10051.137277741418,2931.870753668754
GLXCL,-18767.797923382033,4442.147662848586
ICHORS_copy2,968.4135952723523,1692.7163688109474
SUCBZS,-38591.30922728531,7366.19787134852
DHBD,-58731.34448055316,6891.371174898564
ICHORT,-41140.093755420465,2828.556796807528
EX_ser__L_e,,
EX_thm_e,,
EX_trp__L_e,,
GLUTRR,331356.62846818456,100000000.0
GLCS1,-953936.6872111836,5457.109930473927
GLCP,951921.6146453851,5297.650365049437
EX_din_e,,
RBK_L1,-11285.663641172903,2285.6072117218905
RBP4E,-497.26217951280205,1311.1724612514545
TARTD,-33911.5050906555,1923.044337986328
NTD2,-9087.981582503573,4172.982410113853
GLCRAL,25217.932013824495,2809.806005905065
NTD4,-14200.677195833414,2788.9367722902484
NTD5,-9994.844790642786,2985.182742101823
EX_fmn_e,,
EX_gthox_e,,
KAS14,,100000000.0
HEMEOS,-51784.22585554101,100000000.0
ADMDC,-22936.718788974587,3088.253269745707
AGMT,-58590.32020344881,6309.728808489148
NTD6,-16368.891768669137,2573.3658890324687
LGTHL,-23467.672054859464,2931.8707536945344
PYDXPP,-12907.205114755072,1988.7219434430624
PDXPP,-19715.95674392512,2174.5357604627666
ARGDC,-4891.590753892274,6149.141525687606
HACD6,-18669.705980656545,986.2312729818157
ECOAH1,3275.9179325111772,1692.7163688823314
ECOAH2,683.7760089028961,2931.8707536553675
ARGSS,1345.9467629994178,1465.9353769694328
AGPR,7693.224948010766,1615.1493063354806
SPMS,3463.083798538264,100007550.66611451
G1SAT,-8983.609154429985,667.3776072583454
KDOCT2,228863.40508409348,70715051.76964329
ECOAH3,-432.742350962144,1492.718089811723
UGLT,-885.6360030288215,1266.3618577089173
EDTXS1,896374.8709248703,100000000.0
DXPS,-32051.8048340428,3368.942588159534
OAADC,-17250.352247677783,3119.423775842383
MNNH,-34559.64739087033,3660.3735261410043
CDPMEK,-6994.754405017829,4273.828550211519
EDTXS2,1059352.120185461,100000000.0
ALTRH,-34559.64739087033,3660.3735261410043
MECDPS,1809694.8826802422,100008318.20985876
GUI1,614.8348120622131,2931.8707536557604
EDTXS3,1222329.3694432604,100000000.0
PGAMT,-2669.4830556356237,1692.7163688713547
DDGLK,-20153.612621054093,3868.224184603274
EDTXS4,977863.4955558609,100000000.0
XYLI2,-118.30346741476205,298.1669114664663
PMANM,-4518.553507781406,1497.644374354302
ICL,9519.83219263957,1351.2250301173278
UAGDP,-8467.921789308775,2931.8707536987977
UAGCVT,-14769.830529472529,3712.3289401516076
GLUR,-560.5063746176597,2147.8474808248106
EX_tmao_e,,
UAG2E,1532.2630892703728,2678.1173023596693
EX_acald_e,,
GLYCL,22186.467115346204,3614.328394156062
CMPN,-11717.84350926572,2513.907982927864
NNDPR,-28886.352389527347,4304.708149391278
HCYSMT,1074.2615950780419,100007206.26654264
EX_melib_e,,
MACPD,,100000000.0
DMQMT,-7657.278007322759,100004286.2393042
UDPG4E,2918.375668718454,832.091283832012
LACZ,-10740.95037253619,1054.0824625749879
TRE6PH,-9523.075089405324,1923.6260481858772
XYLI1,3667.800170819703,584.46067939915
PPC,-37698.1698585328,3111.9051551972193
ICHORS_copy1,968.4135952723523,1692.7163688109474
EX_sucr_e,,
ALDD4,-368748.5259523453,100000000.0
HACD4,-18669.705980657,986.2312729818158
G3PT,-13144.624903666972,2080.88581912335
CINNDO,-363519.11986523826,8659.31030966169
DHPPD,-58764.1069421702,6891.371174898563
EX_tre_e,,
EX_zn2_e,,
HACD5,-18669.705980656545,986.2312729818161
DHCIND,-58761.09121947456,6891.371174898564
HACD7,-18669.70598065609,986.2312729818158
CITL,3801.298359547289,476.6073453325778
GOFUCR,1216.554142891141,1585.9759758651837
PYDXK,-14457.99363314893,1989.2351936403304
DNMPPA,-8950.686600199057,2653.819172455489
HPPK2,-2150.1352641728317,5894.799777538074
PTPATi,-20773.200362004827,5182.527398642413
HEX7,-10772.483864013395,1455.8002998265622
DXPRIi,-15901.432980860363,1233.3343324993618
GTPCII2,-75268.31529027203,5981.54044965471
URIC,-95377.89176817458,8831.045883085231
SADT2,21969.20044429408,1785.1184626717813
OPHBDC,-10628.996072439691,3319.7686165515106
AACPS1,-4980.785685135899,100000000.0
OHPHM,-7637.77923038856,100004286.2393042
GHMT2r,-6759.4964742511365,1243.9421900241343
DHORD2,-125126.86393769013,6326.652864530623
LCARS,-26460.378973443767,1501.6140240234645
ALCD19,-39139.09536078518,2006.5619409512728
RMPA,6365.915894774758,2931.8707536469155
SBTPD,18938.943491652026,2168.898787181846
PFK_2,-18385.45876306881,1240.8953619082085
GLTPD,16128.02662261828,1196.835797867541
EX_hdcea_e,,
ACACCT,6100.959652959531,1407.4917630936488
SDPDS,7959.308192827166,3740.9245165578845
BUTCT,284438.48898345913,100000000.0
TGBPA,21831.30435796113,2299.335998767471
MANAO,16581.893415922877,1826.115609559208
TAGURr,18261.873307545953,1441.7098176564568
DMSOR1,-224182.5300464352,5712.242680023727
PGLYCP,-31609.9638900974,2062.6143710654806
2DGULRx,408682.8069943374,100000000.0
DKGLCNR2y,-24279.182858808097,1153.2833009209828
G1PTT,1168.4069257735955,2931.8707536987804
TDPGDH,-47534.53721074384,2991.78506454645
ADCS,-17891.21953240186,3055.354350782518
ADCL,-88316.88268101898,7808.980386613572
2DGULRy,412389.6247685159,100000000.0
DHAPT,-39990.36856807349,2210.5486190824167
EX_lac__D_e,,
UDPGALM,1068.022726277377,1927.6690193174147
TDPDRE,-15397.183937536625,1902.4207587542849
TDPDRR,1219.7210822506577,1585.9759758653518
UMPK,-1172.965851036281,3192.284150578905
RZ5PP,-15476.684576492404,1246.7083431376375
DDPGALA,13829.600448094667,2931.8707536843576
DURIK1,-13277.22167481204,1240.8953619082083
G3PD6,-1117.9832360348883,4925.7047444248365
ALLTN,-54742.1988840702,9555.728620226686
UAPGR,-58346.94457251157,1299.058976972537
UPPRT,-16505.825193372515,4385.381712703316
NTD9,-7887.172458050095,3372.114482748925
CTPS2,-18560.30134003504,2630.932472676166
NTD1,-14087.977073092026,1246.7083431376375
NTD7,-14794.464588337696,1409.747628727636
PAPPT3,1436.043660405005,3454.1707705201393
UAGPT3,-12558.557707159764,3494.871941312748
NDPK7,4149.299972029439,2405.183111056437
AOBUTDs,-19841.391316391084,3088.25326974617
GLYAT,34604.42534554295,2135.497392650868
ADNUC,-5970.428499618209,1747.7633115659617
GMHEPPA,-8966.825289837921,1246.7083431376375
S7PI,2227.457332508834,2291.5358184126753
TRPS3,19204.8799076868,2931.8707536531742
EX_ttdcea_e,,
F6PA,15852.890804659693,2547.9781118070523
AGMHE,,
CRNBTCT,723.066952817419,1376.133435753371
CRNCBCT,-613.3288322190822,3289.995959151963
NTD10,-11678.924931308757,2189.252354193058
CRNCDH,-432.54935444205955,1492.7180898117226
GMHEPAT,-12531.100126030125,3341.231662644681
EX_h2s_e,,
ADPT,-19321.985193139582,1336.3553921512473
EX_gthrd_e,,
IDOND,-18668.655803898444,986.2312729818153
IDOND2,-18538.100769897712,1011.096647289965
FADRx,-21410.35297778899,2983.1915929713564
GTPDPK,-8693.761358199083,6928.121735624144
NADN,-33254.64679260077,3308.8314929544927
GLYCLTDx,-44168.01147978174,854.7451901642968
ADK1,-194.5347625858176,159.79053483789113
NDPK2,205.24471245244058,1262.8586546322097
NDPK3,263.80917914195834,2337.034062034288
HPYRRy,-31099.81701204015,517.2520922232268
NDPK4,76.84885522667173,2617.19358352798
ACODA,-6843.543063083927,3497.0619114136402
ADA,-23064.956386640402,725.8524989652475
DADA,-21859.783503221875,3340.1250693383213
ADD,-22641.01546891483,1600.1779159659975
FCLT,3239.3199581008503,100000000.0
HBZOPT,-81213.01663963702,2779.8285344215524
PNTK,-9380.277296528333,4119.9105878936725
ADSS,4718.934353180941,2132.881549147152
AGDC,-7922.608903785886,3776.815628736315
OCTDPS,-389867.2079845452,14703.516252472698
ASNN,-17400.434311436526,3529.3678219467556
DPCOAK,5346.617193919883,2931.8707536688353
HETZK,-15988.318002055054,2187.7371210567276
ASNS2,-20118.0911515181,3563.8989328805696
ASPCT,-22207.85954442713,2931.870753740182
KDOPS,-70243.69340804816,2462.9195070225574
KDOPP,-8322.39302313787,1851.734764106446
DMPPS,-65430.2692288162,1831.3092459546413
EX_26dap__M_e,,
MCOATA,-31705.33865589823,100000000.0
IPDPS,-60576.0539450921,1831.3092459979775
AST,-5819.459591144891,5813.179028798566
SGDS,-2216.409812455595,3610.729781031532
CYNTAH,-45748.90295119917,6687.061122788408
DAPE,-1653.4433021091672,2931.870753584057
DHDPRy,-24017.03269467413,3939.1747712933125
EX_acnam_e,,
HSK,-37090.22666987454,4491.2883558995545
SDPTA,-973.8910181424103,2931.8707535840545
GSPMDA,-2856.8870018675484,1933.6250860806404
GSPMDS,-24508.31174603622,1943.3711243579285
GUAD,267724.6607409266,67666707.03185049
THRS,-29384.805992952977,2809.282417481383
EX_amp_e,,
HSST,-29956.800702077773,5452.876154228102
PPNDH,-67579.46075741344,11317.291926436134
TMAOR1,-218393.4300464499,5712.242679889418
TMAOR2,-195980.53797496457,6846.083686950557
DGK1,4606.617553496903,2931.870753704028
DTMPK,-1456.5032129346491,2931.8707536992943
NDPK1,-2803.0570430317994,1332.575434722372
TRDR,-11059.544302651375,1473.44610415555
DDPA,-74590.53104423589,2350.8607109196414
NMNDA,2661.524415830911,5579.830078736407
NNAM,-5510.423392524331,3251.9147415979737
P5CD,-40259.43521831982,5423.5031539202455
PGMT,-7371.343627429724,744.4380593978187
FRUK,-15525.472430625598,1302.4889469206921
SPMDAT1,-19968.65485119656,1785.1304186205425
RHCCE,-15594.908618581883,2653.679671422252
EX_dha_e,,
KG6PDC,-9808.813008231993,3055.8187661854754
SPMDAT2,-19947.755795824123,1785.1304186205427
TDPADGAT,-26315.259637997315,1785.1304186205425
MALS,-35811.33374320143,2081.7586175715014
X5PL3E,2155.132283255625,2096.205429132172
DOGULNR,-18668.78210444986,986.2312729818156
TRE6PP,-7533.2353062127595,2211.274384560221
EX_fuc__L_e,,
EX_met__D_e,,
EX_tartr__L_e,,
BETALDHx,-36534.36258753027,1089.656572957464
BETALDHy,-36664.91762153123,1106.737805880533
MLTG3,-12932.575813996891,1778.2247562859284
EX_taur_e,,
EX_maltpt_e,,
EX_glyald_e,,
EX_glcur_e,,
ADPRDP,-24990.08684106775,3333.6884631571747
DKGLCNR1,-319385.98035655037,100000000.0
NADTRHD,130.55503400096313,335.76292404529397
AACPS2,-4980.785685135899,100000000.0
FMNRx2,-27266.135532905424,2991.504034215276
ACPS1,-859995.4708578289,100000000.0
EX_nmn_e,,
EX_urea_e,,
ARAI,,
M1PD,14477.652012133603,1833.7416726834974
G3PD2,25615.794329485198,805.3510710870007
GALS3,1697.4066878190115,2765.195862593807
FCI,5458.899398181018,2931.8707536784773
FCLK,-17857.811643550518,3005.567522497233
FCLPA,19757.14078742877,2931.870753646914
GMPS2,-323978.9439743433,67666534.96640417
AMPN,-20218.419285867752,2034.726029750574
GSNK,-19478.02628985414,3372.6788003879683
ACCOAL,208025.0470195947,100000000.0
GALUi,-1639.722341872698,550.9387186955597
AACPS3,-1267232.9508786334,100000000.0
U23GAAT,1015788.594474412,100000000.0
EX_f6p_e,,
UAAGDS,-24802.349178813984,2273.6008752268554
AACPS4,-4980.785685135899,100000000.0
UAMAS,-28233.837366496344,2289.654577033676
UAMAGS,-30540.86698268293,3201.112788857362
UGLYCH,-24067.94024041551,4856.150654061616
NTPP3,-42814.1041702555,2430.7841065531834
NTPP6,-37518.52546295531,573.6243868691271
NTPP7,-36333.405867833266,2612.586644003035
OP4ENH,431.63666246510957,1492.7180898117224
EX_rmn_e,,
HOPNTAL,11719.881473115365,1745.5924013436104
NTPP8,-36745.33908695725,3853.9309257267387
P5CR,-50160.32687350509,2931.8707537888604
CYANST,-2970.4479786730217,100000000.0
EX_ttdca_e,,
DHPPDA2,275494.9561331414,67666159.7919615
3HPPPNH,-442768.30688387656,3754.0318145997794
G5SADs,-4742.340531570008,4861.23393519607
GMAND,-55407.401229371135,4002.7864669100113
PPCSCT,-209651.5788309341,100000000.0
CYTD,-15401.278485553918,1108.1429844116537
AKGDH,-28000.67603756884,3884.9742998757197
HPYRRx,-31230.37204604134,392.6345984720637
GLYCDx,23932.82072901661,1805.2425009965402
ASP1DC,-19787.41021975213,5982.127455137944
UGMDDS,-30647.925282490633,1737.8994248222377
DCYTD,-21750.23603226117,1979.155022738268
DBTS,11809.72072202502,6845.051414384449
DCTPD,-29915.116760071727,1979.155022738268
UHGADA,-6090.5719956390385,1821.8056456272511
AMANK,-11216.020113821854,3062.4640836038284
UAGAAT,1059356.5920086748,100000000.0
ATPPRT,-49426.819188985064,100000000.0
HISTD,-10118.568537708143,2241.58835589678
DHDPS,-125454.34648087823,6217.347477286911
G1PACT,-22204.92715939463,4166.83912550513
GART,-1273.863484634667,5599.634236870568
CSND,-31830.709875252778,2439.2750048804255
GF6PTA,-19241.81779226677,2660.104466369327
IGPDH,-41229.69989354618,1947.905958761387
EX_glyclt_e,,
PRPPS,2021.8790160521962,2024.275520640554
H2SO,-832449.9019390234,6929.521575544027
GLUCYS,-33027.41920718149,4916.158607503949
PRATPP,-84502.78101800723,100000000.0
GLUN,-14248.507159941311,859.8395737360663
PRMICI,-9766.984019959295,1348.2617169014293
GLUPRT,-60440.97730183955,2723.3752167123876
EX_g6p_e,,
GMPR,252815.79291979483,67665825.77880754
SERAT,-6282.000053649881,2931.8707536666584
CYSS,-51431.49393424392,5237.531617381857
NADS1,-18237.790796387955,2799.566375712045
BPNT,-8047.853107456895,3126.041656520839
EX_2ddglcn_e,,
PAPSR,-37354.84685832365,6272.417263129381
ASPK,22274.273316339644,2931.8707536726447
ASAD,-20345.05342193893,1692.7163689165566
DAPDC,-18386.087665123567,3733.838386429159
EX_mmet_e,,
NTRIR2x,-390651.12588989496,3672.0469287586893
OCBT,-29952.160996277322,2931.8707537401037
GARFT,1401.0906732868307,5691.6846581810305
GPDDA1,-254529.77065460317,70714288.79739942
GPDDA2,-246578.4530432088,70714965.69959395
PHETA1,-58.34817913620327,2073.145691421776
PPND,-10526.111731076753,11288.220524393459
METAT,-88126.80450327524,100006577.4519537
ASCBPL,-4790.436738558754,2599.276350780671
ACBIPGT,38401.76560295511,100000000.0
TRPS1,-31536.913154124763,3139.2154144305587
PRAMPC,-38.1168571851731,100000000.0
ADOCBLS,-86944.33381337921,100000000.0
EX_galct__D_e,,
ADOCBIK,-25252.707974757184,100000000.0
TMPK,-47067.34953067292,4108.014480703079
HPPPNDO,-260915.59598816576,5693.062128467247
MCITL2,5926.93877916139,3038.674617586622
DXYLK,-12144.232465939353,1240.8953619082083
MDH3,2693.878565903361,4883.2828145936655
SOTA,-678.2030863114414,1985.2299977926461
DHCINDO,-260918.97610096625,5693.062128467247
SGSAD,-41376.57363302793,1089.6565729574638
HKNDDH,-52760.281491846144,2576.2681435008994
EX_idon__L_e,,
HKNTDH,-50795.24799869049,2843.9223371567296
GLYCK2,-8325.309276736334,707.3330662457405
PTA2,20869.260045506166,3292.29774992684
MDH2,-105243.69878471202,6218.431424201953
EX_indole_e,,
ACOTA,-2962.823242559068,3371.2824470218043
GPDDA5,-263707.80701449874,70714320.73601113
PDX5PS,-220831.7306250501,5527.792849632334
PPBNGS,-102271.24764003059,4077.2351468940924
ENTCS,-7044003.1699571395,600023595.1086468
SULR,-120623.32283588967,4694.120658428451
MANPGH,-9415.168456024901,2333.5392042228837
URDGLYCD,-6245.217800866598,5435.084855312314
CBMKr,28498.83279750678,3950.045431658788
PPNCL2,-51772.347849708734,4958.43845322678
PRAGSr,-26115.425025465647,2315.893476716187
PRFGS,30948.041069672392,48211922.65820772
AMANAPEr,-2065.6945284406447,2931.8707536872744
EX_3hcinnm_e,,
ACM6PH,-3162.6158567849816,3241.2451569951695
NNATr,-24891.062220280033,4700.648945084839
CYTDH,1936.3598844794296,2606.835123960291
EX_acac_e,,
ETHAAL,-35885.01940922683,3552.9729397608116
MAN1PT2,-845.5371027446929,3232.25901959209
PSERT,-10896.722053798072,376.1635407476036
AP4AH,-38797.032480147434,8352.96243600342
EX_acmana_e,,
AP5AH,-3318.095662790711,100000000.0
ADNCYC,3349.9745666719746,989.4015187121638
AIRC2,-52479.232491992494,5984.946507791489
GAPD,4602.7114926585,405.6263392393649
MI1PP,-23114.425877892594,1413.7584273268192
EX_galur_e,,
MCITS,-37555.72519290763,3349.347626610257
PPAKr,-208820.57428231213,100000000.0
HEX1,-17901.03501265247,431.9265933579245
GND,10331.992091051576,3176.3402600412373
TAUDO,-180452.82791764318,70717124.88546577
DM_amob_c,,
NTP3,-24562.14170487312,1354.217184252667
PPM2,-26766.22543275772,3510.847061178506
MOAT2,-251949.08839591243,70714599.9316507
EX_adn_e,,
EX_ins_e,,
G6PDH2r,-3923.160145715201,1321.5711001706543
ME2,12177.303883746405,3137.103713452536
ARGSL,11475.639301630621,2931.8707537587024
CBPS,-7927.638109529539,2645.151726277524
GLU5K,28536.71708738017,2301.329657952362
IPPS,-23652.989693608106,1347.1437169997891
EX_mg2_e,,
ACOATA,-81065.61358471322,100000000.0
NADH5,-134801.90995013725,6211.579665803004
MOHMT,6278.916764953124,5049.637492463901
EX_glyc3p_e,,
MLTG2,-12932.56978196473,1778.2247562859295
EX_but_e,,
MLTG1,-13284.115232937665,4325.649926369659
AMALT3,353.28297513615325,2315.7292762991874
MLTP3,3902.932340438838,1868.6167677825026
EX_lcts_e,,
EX_ocdca_e,,
EX_cbl1_e,,
SPODM,83267.88519096836,100000000.0
AHCYSNS,-16349.083157033647,2808.5104200867904
ACNML,7642.533380875321,883.9922932014053
TMK,43173.02793698491,4455.921633722999
NTPP4,-39284.769555883984,2326.1117050545395
GMPS,-309730.4368144011,67666488.67511499
CAT,-191896.17515212367,6729.328439591555
FTHFLi,-2674.9541579208158,1935.3700008437472
EX_nac_e,,
UDPGD,-19251.589803373918,2201.167426427546
SERASr,1164624.6488558606,100003651.39414853
GLCRD,-41014.142844129296,1246.8541086779392
PPPNDO,-370033.301305486,8041.878863783024
26DAHtex,,
HCINNMtex,,
HPPPNtex,,
ACtex,,
ACALDtex,,
CHRPL,-112903.25560947311,7376.34526943192
TDPAGTA,17044.137019010122,1902.4207588503039
UACMAMO,-21872.094182686626,1322.6851711105223
FBA3,20836.22762964575,2810.0754196856765
PMPK,8206.342177235001,4468.509967491777
LCADi,-46437.56351708589,1989.1063936255796
ACMANAtex,,
ACMUMtex,,
ACACT7r,30170.18929308915,1336.114452585212
PSP_L,-10577.82815834355,276.7919181936995
ADK3,2608.5222804454133,1334.952305540698
GLUDC,-23637.512563034932,3492.39429531446
ACACT2r,30429.55434085343,1915.4925219072672
BSORy,46499.72770939769,100000000.0
DMSOR2,-201769.63797495005,6846.083687086879
ADSK,-14844.027764267992,5948.700718819181
ACACT3r,1698705.6972721838,100000000.0
ACACT4r,30170.189293089607,1336.114452585212
SUCCt2_2pp,,
SUCFUMtpp,,
HSDy,22390.116860941132,1696.4123939159679
CYSTL,538.2891566925565,2713.645648030881
